id,text,len tweet,likes,rt,position
1271216350518579201,"With GTA 5 coming to PS5 and Xbox Series X in 2021 and a GTA Online standalone release, too, you should not expect… https://t.co/lna9eynyql",139,2,1,0

1271213210117398528,"Dramatically improved load times are going to be a big deal on PS5 and Xbox Series X. In this video, 2K demonstrate… https://t.co/jeuvtAjbvL",140,2,1,0

1271202965974429701,Sony announcing a digital-only PS5 option is really interesting because now Microsoft NEEDS to do the same and fina… https://t.co/IQDMT3lkry,140,8,1,0

1271194300626292738,"More details on GTA 5 for PS5:



- ""Technical improvements, visual upgrades, and performance enhancements.""



- GTA O… https://t.co/VV5zJHzAUf",140,1,1,0

1260456597295452163,"Sony's full statement on COVID-19 for the PlayStation:



-- Working from home has presented ""some challenges"" for PS… https://t.co/DnJxLv5j3E",140,5,1,0

1260454307146674177,"66% of PlayStation game sales were digital during Sony's Q4, the first quarter covering the COVID-19 period. 



That… https://t.co/2ZGld3ZlFt",140,2,0,0

1250657177166987264,"RT @6d6f636869: Published: 

-PS5 launch delay not likely if Xbox isn't delaying

-PS5 1st-yr production fewer than PS4 1st-yr production

-PS…",140,0,208,0
1240346849778651137,RT @GameSpot: PS5 specs revealed: https://t.co/Ppk2b10pP9 https://t.co/f7DQ3jCmfa,81,0,119,0
1271219099817762816,#Playstation5:  Who's going to be locking it in on day 1?,57,285,31,0
1271171777431994370,"watching the PS5 announcement NOW and then playing Bayonetta later! come hang out! 🥺💜



",134,128,5,0
1271438058517340165,RT @geoffkeighley: Thanks to over 1.1 million who watched live on @YouTubeGaming for our pre and post shows around #PlayStation5: Future of…,140,0,69,0

1271437976581660672,"From nostalgic to next-gen, which #PS5 game titles are at the top of your list? Or is it something else? Let us know!",117,137,12,0

1271200365275381766,It's all about the specs! Which features from the new #PS5 are you most excited about?,86,150,19,0

1271197538679500804,"What do y'all think? Is this it, chief? Let us know your thoughts about the #PS5's design down below! https://t.co/cUixRDPPEE",125,297,30,0

1271190687262953472,RT @LaurenzSide: Finally seeing the #PS5 for the first time... and wow I LOVE IT!! 😍🔥👏🏻 So sleek &amp; gorgeous. LOVING the white &amp; black color…,148,0,28,0

1271190384635449344,RT @Valkyrae: The #playstation5 is hot.,39,0,702,0

1271189186649952259,RT @geoffkeighley: This is PlayStation 5 https://t.co/OHGsGmtOWh,64,0,6107,0

1271177598773624832,RT @LamarrWilson: This show is #E3 quality. #PS5,48,0,7,0

1271169182709829633,RT @GabSmolders: Ps5 reveal... Resident Evil 8? New Silent Hill? Anything horror really 🙏 I’m so super excited for this next hour! What are…,140,0,124,0

1271162392005705729,RT @OMGitsAliA: What do YOU want to see from the #PS5 stream?,61,0,93,0

1271157258148347907,RT @RayndayGaming: Excited to be on! Make sure to tune in! Who’s hype for #PlayStation5 👀 https://t.co/wowkUDj0bG,113,0,3,0

1271155240428060673,RT @geoffkeighley: Almost time for our live #Playstation5 coverage on @YouTubeGaming - tune in at top of the hour! https://t.co/azx0EQ0nR3,138,0,108,0

1271151187920814087,RT @LamarrWilson: It's nice to be able to de-stress and talk about video games for a moment! Join us for some Playstation fun! Waiting room…,140,0,11,0

1265364620203536384,"RT @dungeonsgame: Adventurers, the day is finally here: Minecraft Dungeons arrives on Nintendo Switch, PlayStation 4, Windows, Xbox One, an…",140,0,1382,0

1261353584710397952,@PlayStationUK @PlayStation https://t.co/YageErDm6R,51,99,2,0

1261023482617487361,Today's @PlayStation's State of Play is all about Ghost of Tsushima. Tune in now: https://t.co/btEtYHUD7z… https://t.co/nBQTrzkbDW,130,51,6,0
1271342735375687680,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/PJBR2hdjZf https://t.co/zBCN8hDjN9,119,999,220,0
id,text,len tweet,likes,rt,position
1271428618594455552,RT @getFANDOM: #PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,109,0,239,0
1271374323211743237,RT @getFANDOM: #PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,82,0,473,0
1271223196000403456,"Capcom's newest IP 'Pragmata' takes the action from Earth to the moon, coming 2022 🌏🌕

(via @PRAGMATAgame | #PS5)
",137,197,39,0
1271218260005064705,#PS5 slate of games is looking ridiculous 😱 https://t.co/ksj00DU5Dv,67,1385,473,0
1271214743009652736,"'Destruction AllStars' smashes vehicles left and right in explosive #PS5 reveal trailer 💥

(via @LucidGamesLtd |… https://t.co/1Kq2IydEWO",137,98,13,0
1271212149835100161,"'GTA V' is really gonna be on PS3, PS4, and PS5 ... https://t.co/q48n1RYGyC",75,2850,464,0
1271210336834555905,"#PS5 in black lookin' nice tho 🤞

(via @Bosslogic | #PS5Reveal) https://t.co/xa8rq3ojPI",87,1993,399,0
1271207248639868928,#PS5 vs. Xbox Series X — Which next-gen console has the better look? 🤔 https://t.co/CDARdz5VGH,94,1666,239,0
1271192451911307264,"Closer look at the #PS5 console reveal video 😍

",71,3007,1044,0
1271191830432907264,RT @getFANDOM: 'Spider-Man: Miles Morales' is coming to #PS5 this holiday 🕸 https://t.co/07m49XFTfk,99,0,6904,0
1271191797067374598,RT @getFANDOM: Breaking: First look at the #PS5 console 👀 https://t.co/Bipc6R3jOm,81,0,1935,0
1271189121441005568,"The #PS5 will come with a discless version, no price yet https://t.co/xidv2H14Vm",80,3499,1133,0
1271188584192593920,Breaking: First look at the #PS5 console 👀 https://t.co/Bipc6R3jOm,66,6553,1935,0
1271188301802684418,Aloy returns for 'Horizon: Forbidden West' announced for #PS5  🏹 https://t.co/Y21V8uBA3W,88,1856,589,0
1271187180409348096,'Resident Evil VIII: Village' coming to #PS5 in 2021 https://t.co/u9qk3BcU3e,76,1718,575,0
1271183840002764800,'NBA 2K21' footage is looking ridiculous on #PS5 😳 https://t.co/E8M9ctGaM4,74,901,235,0
1271182514921472000,"Agent 47 returns for 'Hitman III' coming to #PS5 January 2021

(#PS5Reveal)
",99,908,292,0
1271180543665688576,"First stunning trailer for Square Enix's new Luminous Productions game, 'Project Athia' on #PS5

(#PS5Reveal)
",133,491,179,0
1271179998989217792,"'Oddworld: Soulstorm' revealed for #PS5 , no release date yet https://t.co/Gz0YW2TNxd",85,502,127,0
1271177723633778688,'Sackboy: A Big Adventure' announced during #PS5Reveal https://t.co/BF11J8jyUK,78,622,160,0
1271175347719958528,"Full reveal trailer for 'Spider-Man: Miles Morales' on #PS5

",84,8098,2758,0
1271174447672619008,First look at 'Ratchet and Clank: Rift Apart' coming to #PS5 https://t.co/hGsxINc1Yp,84,1668,513,0
1271173300824096768,'Spider-Man: Miles Morales' is coming to #PS5 this holiday 🕸 https://t.co/07m49XFTfk,84,25882,6904,0
1271132110611337216,PS4 ➡️ #PS5 — The legacy continues today https://t.co/IPc2OIV3IY,64,510,88,0
1271067098505252868,What game announcements are you hoping for in the #PS5 event today? 👇,69,726,45,0
1270808929765711872,"RT @getFANDOM: Dead Space writer @AntonyJohnston teases a new game to be announced during the #PlayStation5 event tomorrow, hinting that 'y…",140,0,91,0
1270680923005165570,"Dead Space writer @AntonyJohnston teases a new game to be announced during the #PlayStation5 event tomorrow, hintin… https://t.co/71M4LfzT1s",140,662,91,0
1270658991505444864,When Sony gets #PlayStation5 trending over 30 hours before an event by adding an emoji to their hashtag https://t.co/1027rVHEL9,127,1290,173,0
1270053802414977024,PlayStation officially confirms the PS5 event is scheduled for June 11 at 1PM PST 📆 https://t.co/g7aPb5Neju,107,426,84,0
1270023758678421504,PS5 games event has reportedly been rescheduled for June 11 according to a recent Twitch ad 👀 https://t.co/h3bqdo1DYj,117,1063,230,0
1271210454061375491,"RT @emberlab: We're back! 

*PS5 The Future of Gaming + Kena: Bridge of Spirits*

A corrupted world, an unforgettable adventure, a determined…",140,0,2694,0
1271176149184376832,RT @_chloi: has anyone else said the PS5 game event hosts are like.. renders. because they look like 3D renders lol,115,0,2,0

1271161254841737216,"We’re about to hit yall w/ our pre and post show for the #PS5Reveal on @GameSpot

!! Special appearance from my cat… https://t.co/QwsPoZ92H3",139,14,2,0

1271133686746845184,RT @lucyjamesgames: Pumped for the #PS5 reveal today! Going to be hosting our pre and post shows with @michaelphigham and @tamoorh over on…,139,0,8,0

1267075785686310914,"In the latest episode of GameSpot After Dark, I REVEAL what would truly get me to buy a PS5!



*(blue, hair, blue ti… https://t.co/b7qyzN18ql",140,28,3,0
1271450440882958336,"PS5 revealed, great new PS5 games, and takeaways from yesterday's showcase: https://t.co/RcqrXBktNU https://t.co/IywJGnWiBy",123,28417,3228,0

1271294907836035073,Defend the realm from giants and other mythical beasts when Tribes of Midgard makes its console debut on PS5 next y… https://t.co/BlCZ1bGCsf,140,3400,325,0

1271279808568123397,"Announcing Pragmata from Capcom, a new #PS5 game set to launch in 2022. https://t.co/FZjcE9mbfS",95,11328,1972,0

1271276033715482625,Survive a hostile planet that changes with every death. Returnal is coming to #PS5 from developer Housemarque:… https://t.co/9iFdaTxGA7,135,5657,813,0

1271272258644959234,"Hope for the future is among the stars. Blast off as an interstellar scout in Jett: The Far Shore, coming to #PS5 a… https://t.co/SyfysXjQEe",140,2953,394,0

1271264708910350336,"As an era ends, a love story begins. Goodbye Volcano High is coming to #PS5: https://t.co/eHPotqH187 https://t.co/0uBVVi532i",124,3159,414,0

1271257159184121858,"You're a cat. Prowl a mysterious, neon-drenched cybercity in Stray. Coming to #PS5 next year:… https://t.co/QCNo2SYVji",118,14045,2853,0

1271253384192876544,"Fight, sneak, and sabotage your way out of an endless cycle in Deathloop. Making its console debut on #PS5 this hol… https://t.co/67YOdJhQLA",140,4488,747,0

1271249609407385600,"Step through the Ultravoid into Solar Ash, a #PS5 adventure from the creators of Hyper Light Drifter. Watch the ful… https://t.co/nYRA20LtzQ",140,4119,635,0

1271245837310386176,"Announcing Project Athia, Square Enix’s new other-worldly adventure coming to PS5. First details:… https://t.co/6dtZ3EePFO",122,9865,2257,0

1271242060193021952,"Become a godlike Valorian Knight in Godfall, a melee-focused adventure launching on #PS5 this holiday:… https://t.co/XIePa0xYQw",127,5569,1095,0

1271239543245746176,"Kena: Bridge of Spirits is set in a lush, enchanting world. First details on this new #PS5 action adventure from Em… https://t.co/OnG0K8hyaa",140,10323,2320,0

1271237026512240642,The otherworldly adventure of Ghostwire: Tokyo is making its console debut on #PS5 in 2021. More info from Shinji M… https://t.co/90AFihET38,140,6753,1484,0

1271230738051014656,"Grab a DualSense Controller and embark on a tactile journey in Astro’s Playroom, coming to #PS5 https://t.co/19GpE8mXG7",119,6480,1019,0

1271226960195141633,"Next-gen graphics hit the court in NBA 2K21, built from the ground up for #PS5 https://t.co/ZBg7xJcAIc",102,11365,2365,0

1271224443763908609,It's official: Gran Turismo 7 is coming to #PS5. https://t.co/sV23jKTXBx,72,22820,6100,0

1271219410708111374,"GTA5 comes to #PS5 in 2021, expanded and enhanced with new features, content, and technical improvements. Watch the… https://t.co/dxyDrUcRc3",140,24504,3886,0

1271215638103678982,"Announcing Resident Evil Village, an ambitious first-person horror game from Capcom. Coming to #PS5 in 2021. Full t… https://t.co/kO6tsadmw1",140,22189,5089,0

1271210602455801856,A stunning Demon's Souls remake is coming to #PS5. Watch the full trailer here: https://t.co/k4h7lZIagn https://t.co/GzTIsuF2cW,127,23355,5366,0

1271208106567938048,"Announced today, Marvel’s Spider-Man Miles Morales is coming to #PS5 #BeGreater https://t.co/ERaEvB7X6A",103,74820,21396,0

1271205941820579840,Just revealed – the future of gaming on #PS5: https://t.co/RcqrXBC4Fs https://t.co/IeCOAL54Ih,93,21073,4514,0

1271204316292866048,"Aloy returns in Horizon Forbidden West, from Guerrilla Games. Coming to #PlayStation5. More #PS5 details:… https://t.co/3RS3dItaU4",130,36850,10792,0

1271198364353220609,Your first look at the #PlayStation5. https://t.co/VCDfmVKCEl,61,325110,89147,0

1271193058210545665,...and here it is. Thanks for watching! #PS5 https://t.co/pOzHc31X3G,68,283316,96291,0

1271167820575825921,You're invited! The show is about to begin: https://t.co/XYzHJLRjSH #PS5 https://t.co/ngdqitt1CX,96,27706,5632,0

1271165422721626112,"The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTEN… https://t.co/Z5ZiLdyxWe",140,40980,21686,0

1271079740410077184,See you at 1:00pm Pacific time for a look at the future of gaming on #PS5: https://t.co/ncV6uVhMp9 https://t.co/jvHMS76MBJ,122,52948,12329,0

1270053083234484225,"See you Thursday, June 11 at 1:00pm Pacific time (9:00pm BST) for a look at the future of gaming on #PS5:… https://t.co/vBLxSRw5bm",130,180406,52180,0

1266414248252469248,Tune in to this week's PlayStation Podcast for a heroic interview with Scot Amos of @CrystalDynamics about Marvel's… https://t.co/yiOhEgalfA,140,3374,398,0

1266384121460191234,"Join us Thursday, June 4 at 1:00pm Pacific time for a look at the future of gaming on PlayStation 5:… https://t.co/eVQ1YYQKnR",125,160383,54973,0

1265329855379300353,"RT @APlanetfall: @PlayStation 



The new Age of Wonders: Planetfall expansion Invasions is out now on PlayStation, introducing a new playabl…",140,0,41,0

1264657937735323654,"New PlayStation games coming this week: https://t.co/Wi0rNS67KC Minecraft Dungeons, Shantae and the Seven Sirens, T… https://t.co/wfB74DdbJA",140,2315,277,0

1264003183753302016,"RT @FF_XIV_EN: 📢 The #FFXIV Starter Edition is available on PlayStation Store for FREE until May 26! 🎁



🎮 https://t.co/No7tfirhcD https://t…",140,0,3499,0

1263945648375828483,"Get your closest look yet at Marvel’s Iron Man VR in a new episode of PlayStation Underground, featuring gameplay a… https://t.co/26obMgGiv9",140,1422,156,0

1263939447550345216,New PlayStation games out next week: https://t.co/Wi0rNS67KC Minecraft Dungeons drops players into a new dungeon cr… https://t.co/jG1VCRg6P5,140,2570,236,0

1263606504143368192,"Take flight in a free demo for Marvel’s Iron Man VR, now live at PlayStation Store: https://t.co/ihjBI8LdoM #SuitUp https://t.co/sfeNb25Amx",139,3510,340,0

1262118958863392768,"New PlayStation games coming this week: https://t.co/oD9EHT3MYV The Wonderful 101 Remastered, Gorn, Saints Row: The… https://t.co/NCZidTx2jA",140,2975,356,0
1271369933226520576,"@TheRealABD_ ABD, am I responsible for all of NIgeria thinking the PS5 costs as much as a used Toyota?",102,5,0,0

1271354438641307648,RT @Stairfax: The PS5 is literally this skit https://t.co/XntU52hLRp,68,0,13388,0

1271270828122857474,@Ethan_Einhorn I think that the August State of Play is going to have a lot of that. Because that's what PS5 is going to launch with.,133,9,1,0

1271268597298417665,RT @IceCreamTony: me on my onlyfans account trying to get money for the PS5 #PS5 https://t.co/TZy0pKM4jD,104,0,550,0

1271251067607543809,I don't think the PS5DE exists for budget-conscious people. I'm sure a few families will get it without fully under… https://t.co/GSrHGxuH1F,140,428,115,0

1271248476001591297,@xenolon Not a clue. Clearly lots of PlayStation fans.,54,2,0,0

1271211231676731392,@cursedcalvary 5 years after the PS5 comes out?,47,38,0,0

1271210834094469120,@SurgicalSlinky_ @DA0NEY @PlayStation Isn't that a USB-C port as well?,70,0,0,0

1271205796513112064,I think Sony succeeded at getting people excited about PS5 -- but it didn't slam the door on Xbox in the way I thou… https://t.co/iNilwYRKCr,140,1535,176,0

1271203845503246336,"Back in November, when Shuhei took over as PlayStation Head of Indies, I wrote that Sony needed that support becaus… https://t.co/kZnCwJoyzT",140,121,15,0

1271198600714846208,@PlayStation I give it an 802.11 out of 10,42,876,36,0

1271193822421151744,"This image says a lot about PS5. You do a discless PS5 because digital customers are worth more, but also because i… https://t.co/cCPIAKk2FE",140,239,45,0

1271173536107753474,"*fingers crossed*

please kill knack please kill knack please kill knack #PS5",76,64,2,0

1271172154873139203,Jim Ryan has all the natural charisma of Dean Malenko. #PS5 price,65,19,0,0

1271171030996840448,I'm not high enough for this #PS5,33,62,2,0

1271169402751217664,PS5 price is $1312,18,3100,824,0

1271166738579591168,RT @TheTimeWaffle: There's no @giantbomb #PS5 preshow music so I'm just listening to Lock Down on Spotify https://t.co/WwyDuN0iWH,129,0,6,0

1271156869201977344,"Putting myself out there. Here is my big prediction for the PlayStation 5 event: 

There will be at least one Tiger King reference.",130,176,5,0

1271116342020567043,Red Dead Redemption 2/GTA V updated for PS5,43,16,2,0

1271113892593201155,"The games most likely to show up at the PS5 event today, ranked (according to the crowd)

1. Horizon Zero Dawn 2

2.… https://t.co/tOkW8IhE7X",139,866,118,0

1270911800528134144,RT @LukePlunkett: after im finished the PS5 reveal tomorrow:,60,0,6,0

1270847144522473473,Is Spider-Man 2 coming to PlayStation 5 tomorrow?,49,130,30,0

1270844237290987520,Forgot Batman. Will we see Batman at the PS5 event tomorrow?,60,64,7,0

1270842152080207872,How will Sony show the PlayStation 5 console hardware at the PlayStation 5 event tomorrow?,90,51,6,0

1270841825666850818,Will a new Housemarque game be at the PlayStation 5 event tomorrow?,67,49,3,0

1270841570695065601,Will Demon's Souls Remake be at the PlayStation 5 event tomorrow?,65,53,5,0

1270841268122161152,Will Resident Evil 8 be at the PlayStation 5 event tomorrow?,60,62,8,0

1270840986587938816,Will Silent Hill be at the PlayStation 5 event tomorrow?,56,58,8,0

1270840985526734848,Will Gran Turismo be at the PlayStation 5 event tomorrow?,57,56,7,0

1270840984474021888,Will Call of Duty: Black Ops - Cold War be at the PlayStation 5 event tomorrow?,79,60,5,0

1270840983375114245,Will Horizon Zero Dawn 2 be at the PlayStation 5 event tomorrow?,64,79,4,0
1271406974677258241,We finally got a look at Sony’s new PS5. The two consoles (plural!) have a futuristic the design. In addition to th… https://t.co/WEKFVGko90,140,106,28,0

1271221115193622534,"Sony's new PlayStation 5 is here. While we've known it for a while, we didn't know how futuristic the consoles woul… https://t.co/gJEvyvY9UQ",140,142,40,0

1270659036988559360,"Crawl dungeons, experience the rapture, and learn to be a dad with our favorite PlayStation 4 games.  https://t.co/2raufZlv2I",125,35,6,0
1271097213209284608,"RT @businessinsider: When the PlayStation 5 and next-gen Xbox arrive this holiday, major games will be playable across generations for the…",139,0,207,0
1271190788391817216,Spaceship. #PS5 https://t.co/7HNqzVBpD9,39,21,2,0
1271251323602849792,So Sony snuck the PlayStation 5 boot-up screen into the middle of their presentation? https://t.co/Zt8QfoWOGb,109,2121,353,0

1271166750588047360,"RT @MinnMaxShow: We're about to go live with our reactions stream to the big PlayStation 5 reveals from Sony! Yeaaaaaah!



",140,0,4,0

1271102689057935364,We'll be streaming our reactions to the PS5 event on MinnMax's YouTube channel and continuing to raise money to hel… https://t.co/EpqX9xC5C0,140,31,2,0

1270107338045784064,"I was the guest host for @KyleMHilliard's @GamingRideHome podcast today! I try to predict the PlayStation 5 stream,… https://t.co/rNzujtYVYr",140,52,6,0

1266386577061797889,"RT @MinnMaxShow: Here it is, folks! A big PlayStation 5 reveal stream! We'll be there to share our reactions on MinnMax's YouTube channel.…",139,0,5,0

1266125571781808129,"@perroinvisible @TheRealAndyMc @gameinformer Haha, we're still happy to answer any and all ""playstation questions""...",117,0,0,0
1180215280800272384,"The latest patch for Torchlight 2 introduced more accessible button mapping for Xbox One, PlayStation 4, and Ninten… https://t.co/36tFqhgPqE",140,69,3,0

1168933895129227266,"RT @PlayTorchlight: ⚔️ #TorchlightII is now available on all consoles! Download now and relive the glory! ⚔️



#PlayStation4 #XboxOne #Ninte…",140,0,75,0

1154876130995900416,"RT @wolfenstein: #Wolfenstein: Youngblood is available NOW on PC, PlayStation 4, Xbox One, and Nintendo Switch! https://t.co/D5WQJL41e9",135,0,338,0

1154059385322319872,"RT @bethesda: #Wolfenstein: Youngblood launches July 26, 2019 on PC, PlayStation 4, Xbox One, and Nintendo Switch. Watch the official launc…",140,0,218,0

1097772405613871104,"RT @SubnauticaPS: Subnautica updated on @PlayStation! Less crashing, more reliable Seamoth docking, no more false-walls in the Aurora: http…",140,0,38,0

1092860587107704832,"It's TO THE TOP Tuesday - Play online tonight on PlayStation VR, with the developers of the game! https://t.co/LtTYWeN406",121,2,0,0

1092600152953667584,Time's running out - Get this cooperative / competitive / parkour / platforming game for @PlayStation Virtual Reali… https://t.co/ajjNzIH6Xc,140,8,2,0

1091068998278676481,"The @PlayStation VR version of @VR_ToTheTop is on sale for 70% for a limited time!

#PSVR",112,19,10,0

1087781063450116099,Tonight is TO THE TOP Tuesday - Play online on PlayStation VR with the developers of the game! https://t.co/V24ZsqKsir,118,5,0,0

1086314850568015873,"For those gamers in @PlayStationEU, Primal Carnage: Extinction is 75% off a limited time! 

#PS4",119,4,0,0
1271234763777617922,Sony finally reveals the PlayStation 5 along with upcoming games https://t.co/Bu13u03iut,88,225,77,0
1271414818059071493,"RT @PlayStationEU: Grab a DualSense Controller and embark on a tactile journey in Astro’s Playroom, coming to PlayStation 5. https://t.co/h…",140,0,100,0

1271414585006813185,"RT @PlayStationEU: You're a cat. Prowl a mysterious, neon-drenched cybercity in Stray. Coming to #PS5 next year: https://t.co/NbmOAkUZQC ht…",140,0,280,0

1271400816209915905,@nsuttner @PlayStation Hi Nick!,31,14,0,0

1271349479967358976,@GamerUPGaming @hermenhulst @PlayStation @Neil_Druckmann @aqizil @RohdeScott Thanks!,84,51,3,0

1271346267176628224,Metacritic 95!!!!  The Last of Us Part II Critic Reviews for PlayStation 4 https://t.co/M54YwRGJYV via @metacritic,114,1674,139,0

1271287959040348163,"RT @PlayStation: Mystical phenomena lurk on the fringes of society. Uncover them in Little Devil Inside, an action-adventure RPG coming to…",139,0,776,0

1271287058565193733,@donfubar @PlayStation Thanks!,30,7,0,0

1271281280538177546,"Travel into the void in Solar Ash, coming to PlayStation 5 – https://t.co/ij6HkBRRLY https://t.co/odNq3iiBxY",108,233,15,0

1271268253445189632,RT @insomniacgames: Excited to reveal Ratchet &amp; Clank: Rift Apart! A brand new dimension spanning adventure coming exclusively to PS5. #Rat…,144,0,2140,0

1271266216657612800,"""The Best Song of the PS5 Show"" goes to....BUGSNAX! https://t.co/zdaE4X44Ou",75,1012,70,0

1271227742671917057,"RT @emberlab: We're back! 

*PS5 The Future of Gaming + Kena: Bridge of Spirits*

A corrupted world, an unforgettable adventure, a determined…",140,0,2694,0

1271227151832891392,RT @PlayStation: It's official: Gran Turismo 7 is coming to #PS5. https://t.co/sV23jKTXBx,89,0,6100,0

1271217532318257153,PS5 game Little Devil Inside looked marvellous | Eurogamer https://t.co/Ei30oWxDrB,82,2056,208,0

1271216648767209472,"RT @A_i: STRAY is coming to PS5 &amp; PC in 2021. Wishlist on Steam now // https://t.co/hBMas6nTBq



Lost, alone, and separated from family, a s…",144,0,4073,0

1271211081080299520,"RT @PlayStation: Aloy returns in Horizon Forbidden West, from Guerrilla Games. Coming to #PlayStation5. More #PS5 details: https://t.co/3OC…",140,0,10794,0

1271211037576986624,RT @PlayStation: Just revealed – the future of gaming on #PS5: https://t.co/RcqrXBC4Fs https://t.co/IeCOAL54Ih,110,0,4515,0

1271210781074309120,"RT @PlayStation: Announced today, Marvel’s Spider-Man Miles Morales is coming to #PS5 #BeGreater https://t.co/ERaEvB7X6A",120,0,21398,0

1271210742021152769,RT @PlayStation: A stunning Demon's Souls remake is coming to #PS5. Watch the full trailer here: https://t.co/k4h7lZIagn https://t.co/GzTIs…,140,0,5367,0

1271165813605597184,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21686,0

1270821641937805314,RT @geoffkeighley: And yes @kylebosman will be doing a special PS5: Dos and Don'ts too. We brought him back!!!,110,0,121,0

1270117997584121857,@PlayStationSCO Watch it when you arrive in England 👍,53,10,0,0

1270116486988705793,@PlayStationSCO 😭,17,2,0,0

1270103170107052032,"RT @PlayStation_jp: 世界情勢を鑑み延期になっておりましたPlayStation®5に関する映像イベントの配信日時を日本時間6月12日(金)午前5時に決定しました。



詳しくはこちら⇒https://t.co/T6n2pcIHfT



#PS5 https://…",140,0,34254,0

1269938693680185346,"RT @PlayStation_jp: 注目の期待作『Ghost of Tsushima』、ユーザーからの質問に開発会社 @SuckerPunchProd が答えました！



詳しくはこちら⇒ https://t.co/TOilT9cqMW 



#PS4 #GhostofTsus…",140,0,446,0

1269040905928929281,RT @shawnethegirl: Lovely read from @nightschoolers on the PlayStation blog today about building meaningful connections. A great series con…,140,0,8,0

1268473220497170434,"@Marvel252 @BlueBerriMoon “We” at PlayStation are enjoying these titles, this is not my personal selections.",108,10,0,0

1268472169320730625,Monthly Picks for June is live on PS4! These are games we at PlayStation are enjoying!! :D @BlueBerriMoon https://t.co/zbYF7pk8sO,129,437,44,0

1268465915181465601,RT @PSgamingVR: Paper Beast – The Review – PlayStation when you need it. https://t.co/wqFDsXPHd1,96,0,15,0

1268221563100295168,"RT @PlayStation_jp: 【#PSVR】



＼PS VRが1万円オフ🎉／



｢PlayStation®VR “PlayStation®VR WORLDS” 同梱版｣が、希望小売価格より10,000円お得な希望小売価格24,980円＋税となった「PlayStatio…",140,0,1554,0

1267667788207808512,RT @PlayStation_jp: https://t.co/qQ7UIdouDR,43,0,36345,0

1267546485949751296,RT @PlayStation: https://t.co/ZAY8StN0EU,40,0,124122,0

1267337899772530688,"If you plan to watch Thurs PS5 show on TV, you can set in the ""Event"" menu of PS4 so it will auto start at the time. https://t.co/qbvM8DhL9z",140,6539,1168,0
1271445903497293825,Sony has unveiled the PlayStation 5: https://t.co/Y74jtl3DcA https://t.co/LBgeSDGfRc,84,98,29,0

1271427547331465217,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/iuK5sZT4gv https://t.co/zwKXnEbH7E,119,156,39,0

1271399355208040448,Sony has unveiled the PlayStation 5: https://t.co/Y74jtlleBa https://t.co/8Wf3hN6r0u,84,151,44,0

1271367149668446208,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/h1C978o8cD https://t.co/FS9wWQkJL8,119,204,48,0

1271338211286102017,Sony finally reveals the PlayStation 5's design and its exclusive games https://t.co/8ANqsZoPuV https://t.co/ClIQv07x78,119,219,48,0
1271200592074027010,RT @JunkyJanker: The PS5 looks too futuristic to be placed in a room like this https://t.co/8tnuNoBAt9,102,0,33110,0

1271196726024638466,RT @PlayStation: ...and here it is. Thanks for watching! #PS5 https://t.co/pOzHc31X3G,85,0,96296,0

1271182023906992128,RT @archaicpeach: miles morales stans how we feeling tonight #PlayStation5 https://t.co/c2ZnHqkUa4,98,0,144,0

1271180522073608193,"RT @sizzle_dr: Me and the homies after a Miles game gets announced



#PlayStation5 #miles https://t.co/vbEyMFu2Eu",112,0,66,0

1271169233343447044,"RT @PlayStation: The Future of Gaming on #PS5 begins at 1pm Pacific Time.



ESRB: Rating Pending to Mature 17+ and MAY INCLUDE CONTENT INAPP…",140,0,21686,0

1265752606527422467,RT @HotlineMiami: Hotline Miami is available on @PlayStation Vita.,66,0,1975,0
1271202543486373888,RT @remedygames: We're glad to be able to share that @ControlRemedy will be coming to PlayStation 5 and Xbox Series X. More details coming…,139,0,851,0

1271086939534323712,"RT @businessinsider: When the PlayStation 5 and next-gen Xbox arrive this holiday, major games will be playable across generations for the…",139,0,207,0
1271188909213413376,Oooo that's sexy. #Playstation5 https://t.co/LF5N7iJw8M,55,1918,411,0
1271479633452642304,Twenty-six games were announced as coming to PlayStation 5 during Sony's launch event for its new console on Thursd… https://t.co/6vg0WeJ1XP,140,50,15,0

1271427086075531265,PS5: Spider-Man and Horizon sequels among 26 games announced for the next PlayStation https://t.co/sfTw9Rvzar,109,58,22,0

1271386468267810816,Sony has launched the PlayStation 5 (PS5) at an online event ahead of its release later this year https://t.co/DuDFQfauIE,121,94,26,0

